Date,Headline,Link,Summary
"January 22, 2026",Filipino journalist Frenchie Mae Cumpio found guilty of financing terrorism,https://www.bbc.com/news/articles/cr7jjnl49nro,"Filipino journalist Frenchie Mae Cumpio was found guilty of financing terrorism and sentenced to at least 12 years in prison, after her arrest in 2020 and subsequent six years in detention without trial. Her case has been widely condemned by press freedom groups as a fabricated charge that threatens journalism, especially for community reporters in rural areas, amid concerns over the Philippines' dangerous environment for journalists."
"January 22, 2026",Seven more countries agree to join Trump's Board of Peace,https://www.bbc.com/news/articles/cn8jek4vv8ko,"Seven additional countries, including Saudi Arabia, Turkey, and Egypt, have agreed to join Donald Trump's proposed ""Board of Peace,"" which aims to facilitate a ceasefire and reconstruction efforts in Gaza, though its legitimacy and coordination remain contentious. The board, which Trump chairs, has also invited Russia, with Vladimir Putin indicating he is still considering the invitation, while other nations like the UK and Canada have yet to respond publicly. The initiative appears to seek to bypass traditional international bodies like the UN, with some skepticism from Israel and other stakeholders about its scope and influence."
"January 22, 2026",National security trial for HK's Tiananmen activists begins,https://www.bbc.com/news/articles/cpwnn5wx5vgo,"The trial of three Hong Kong activists, including Chow Hang-tung, Lee Cheuk-yan, and Albert Ho, has begun under the city's national security law for organizing annual Tiananmen Square vigil commemorations, which are now banned. The activists face charges of inciting subversion, with the case highlighting concerns over the law's impact on Hong Kong's autonomy and freedom of expression. The trial underscores ongoing tensions over dissent and remembrance of the 1989 Tiananmen crackdown in Hong Kong."
"January 22, 2026",Oldest cave painting of red claw hand could rewrite human creativity timeline,https://www.bbc.com/news/articles/czx1pnlzer5o,"The article reports the discovery of the world's oldest known cave painting, a red hand stencil from Sulawesi, Indonesia, dated to at least 67,800 years ago. This finding challenges Eurocentric views of human creativity's origins, suggesting that symbolic and artistic behavior was innate to Homo sapiens and developed across multiple regions, including Africa and Southeast Asia, much earlier than previously thought."
"January 22, 2026",Why Sydney is preserving thousands of flowers after deadly Bondi attack,https://www.bbc.com/news/articles/c70l9531pd1o,"After the deadly attack at Bondi Beach that killed 15 people, Sydney is preserving the thousands of flowers and memorial items left by the community. These tributes are being catalogued and stored to create a permanent memorial, with efforts led by local museums and community members to honor and remember the victims."
"January 22, 2026","The Indian couple who won a $200,000 settlement over 'food racism' at US university",https://www.bbc.com/news/articles/cy7mey54npgo,"An Indian couple, Urmi Bhattacheryya and Aditya Prakash, won a $200,000 settlement from the University of Colorado, Boulder, after alleging racial discrimination and harassment related to a microwave incident involving their traditional Indian food, palak paneer. The lawsuit highlighted issues of ""food racism"" and retaliation, sparking broader discussions on food-based discrimination faced by South Asians and other communities in Western countries."
"January 22, 2026",US to transfer Islamic State prisoners from Syria to Iraq,https://www.bbc.com/news/articles/cx20pwqkgp9,"The article reports that the United States plans to transfer Islamic State prisoners from Syria to Iraq. The move aims to better manage and contain the detainees, though specific details or implications of the transfer are not provided in the available content."
"January 22, 2026",Taylor Swift makes history as she joins Songwriters Hall of Fame,https://www.bbc.com/news/entertainment-arts-66892707,"The article reports that Taylor Swift has made history by joining the Songwriters Hall of Fame, recognizing her significant contributions to music. However, the webpage displaying the article is currently unavailable due to a server error, and no additional details are provided."
"January 22, 2026",Slot praises Salah return on important night for both,https://www.bbc.com/news/technology-64492755,"The article reports that Slot praised Salah's return on an important night for both players, highlighting the significance of Salah's comeback. However, the webpage is currently experiencing a 500 Internal Server Error, and no additional details are available from the article."
"January 22, 2026",Lopez double helps Barcelona defeat Slavia Prague,https://www.bbc.com/sport/tennis/articles/c0q45z3qjzlo,"The article highlights Alexandra Eala's rising popularity at the Australian Open, where she drew unprecedented crowds and online attention as a Filipino tennis star, especially after her notable victory over Iga Swiatek. Despite her early exit in her main-draw debut, her influence has made her a national symbol in the Philippines, with her fanbase overwhelming event organizers and media coverage."
